Mã,Sàn,Ngành ICB - cấp 2,Năm,Lợi nhuận sau thuế thu nhập doanh nghiệp,TỔNG CỘNG TÀI SẢN,GTCL tài sản cố định vô hình,NỢ PHẢI TRẢ,VỐN CHỦ SỞ HỮU,price,marketcap,avg20_volume,Slcp,eps,pe,bvps,pb,roe
SDV,UPCoM,Hàng & Dịch vụ Công nghiệp,2021.0,32.367337079,413.729840294,0.063255009,271.875670464,141.85416983,28300.0,141500.1,3.111111111111111,5000003.533568905,6473.462840914601,4.3716942068677485,28358.16292309546,0.9979489883299848,0.2281733213608699
SDX,UPCoM,Xây dựng và Vật liệu,,0.0,0.0,0.0,0.0,0.0,4000.0,9000.0,11.233333333333334,2250000.0,0.0,inf,0.0,inf,
SDY,UPCoM,Xây dựng và Vật liệu,2021.0,-0.109987129,59.100928587,0.0,66.638208949,-7.537280362,3400.0,15300.01,4.75,4500002.94117647,-24.441568247341017,-139.10727681599906,-1674.9500968169311,-2.029911223302322,0.014592415794231539
SEA,UPCoM,Thực phẩm và đồ uống,2021.0,202.167434988,3626.975302275,24.319397504,548.52816561,3078.447136665,42000.0,5249999.0,7.105555555555556,124999976.1904762,1617.3397879687216,25.96856907400355,24433.026567197823,1.718984747325018,0.06567188780997414
SEP,UPCoM,Hóa chất,2021.0,25.115757111,529.689766836,15.2646,426.870236723,102.819530113,20000.0,167999.9,0.0,8399995.0,2989.9728643886097,6.689023916639994,10423.212170126293,1.9187942904320319,0.24427029654188712
SGB,UPCoM,Ngân hàng,2021.0,122.686,24608.953,426.92,20899.928,3709.025,16727.27,5667199.0,182.67894736842106,338799995.456521,362.1192492481736,46.1927114748219,9687.441098036272,1.7266964341482047,0.03307769562081679
SGI,UPCoM,Hàng cá nhân & Gia dụng,2021.0,119.920496739,4006.881096825,24.979377608,1744.61982268,2262.261274145,30500.0,2301672.0,98.23157894736842,75464655.73770492,1589.0948625779433,19.193316093490303,29646.751511239865,1.0287805052920096,0.05300912768544951
SGO,UPCoM,Thực phẩm và đồ uống,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
SGP,UPCoM,Hàng & Dịch vụ Công nghiệp,2021.0,888.62140331,5437.629621394,25.196373511,2874.130539884,2563.49908151,33700.0,7289137.0,225.3105263157895,216294866.46884274,4108.379536774655,8.202747506248336,11735.381192528868,2.8716578905382755,0.3466439327868094
SGS,UPCoM,Hàng & Dịch vụ Công nghiệp,2021.0,29.455957789,238.509426678,37.390337403,37.628674763,200.880751915,17600.0,253791.9,3.92,14419994.318181818,2042.7163242262657,8.61597853371367,11337.758594388553,1.5523350451923403,0.14663404785274745
SGV,UPCoM,Xây dựng và Vật liệu,2021.0,-2.28069469,42.349369222,1.4809713,17.326256701,25.023112521,,,,,,,,,-0.0911435253342679
SHC,UPCoM,Hàng & Dịch vụ Công nghiệp,2021.0,3.758736516,90.242958492,0.0,21.594711759,68.648246733,12200.0,52576.5,1.511111111111111,4309549.180327869,872.1878690137228,13.98781206828279,15929.333640364042,0.765882633601564,0.05475356902586607
SHG,UPCoM,Xây dựng và Vật liệu,2021.0,-55.337534829,1357.888333334,0.0,2137.448627618,-779.560294284,3600.0,97199.94,68.4,26999983.333333332,-2049.5395921478967,-1.7564920501131849,-28872.621314605756,-0.12468559611450564,0.0709855738353448
SHX,UPCoM,Du lịch và Giải trí,2021.0,-10.465180797,46.816631446,0.0,33.404622249,13.412009197,12000.0,20640.0,,1720000.0,-6084.407440116279,-1.9722545076255886,7797.679765697677,1.538919314536166,-0.780284343925208
SID,UPCoM,Bất động sản,2021.0,32.482427145,2405.664611387,0.281993424,136.199051787,2269.4655596,18800.0,1879999.0,15.944444444444445,99999946.80851063,324.82444422895975,57.8774175835991,22691.847731891772,0.8284913693289921,0.014312809025718428
SIG,UPCoM,Xây dựng và Vật liệu,2021.0,18.243014725,849.970279303,0.0,597.466959221,252.503320082,12300.0,123000.0,10.963157894736844,10000000.0,1824.3014725,6.742306677604241,25250.332008199995,0.4871223077781947,0.07224861328189908
SII,UPCoM,"Điện, nước & xăng dầu khí đốt",2021.0,-78.187428175,2360.508344949,6.402572737,984.286362986,1376.221981963,16250.0,1048484.0,1.3375000000000004,64522092.307692304,-1211.7931297413695,-13.409879624807086,21230.23851572604,0.7654176842131571,-0.05681309352687122
SIV,UPCoM,Hóa chất,2021.0,29.249991255,314.758793232,0.0,110.254437792,204.50435544,64400.0,193996.5,0.66,3012368.0124223605,9709.966091254222,6.632360957264841,67888.23762457569,0.9486179381490831,0.14302869585377473
SJC,UPCoM,Xây dựng và Vật liệu,2021.0,2.288721455,1617.616100651,0.0,1518.316494265,99.299606386,3500.0,24271.75,114.625,6934785.714285715,330.03492094719167,10.604938380323787,14319.059085191606,0.24442946838731938,0.0230486457932494
SJG,UPCoM,Xây dựng và Vật liệu,2021.0,589.32628701,24437.110047617,8.218499996,17072.093141508,7365.016906109,22500.0,10114590.0,23.952631578947365,449537333.3333333,1310.961834115372,17.16297104498305,16365.266821249546,1.3748630099195684,0.08001696323618435
SJM,UPCoM,Xây dựng và Vật liệu,2021.0,8.110963417,34.810553701,0.0,22.001708091,12.80884561,9600.0,48000.0,52.78947368421053,5000000.0,1622.1926834,5.9179159776994466,2561.7691220000006,3.7474103023402736,0.6332314139743933
SKH,UPCoM,Thực phẩm và đồ uống,2021.0,70.597552657,664.327167475,0.0,266.759594963,397.567572512,26300.0,209127.9,45.945,7951631.178707224,8878.37364062423,2.962254244365286,49998.241062362315,0.5260185046749198,0.17757371963446317
SKN,UPCoM,Thực phẩm và đồ uống,2021.0,1.406799422,64.126278973,0.0,11.027249792,53.099029181,10500.0,52499.99,1.52,4999999.047619048,281.35993799236917,37.318745784926826,10619.807859020544,0.9887184532327693,0.026493882161284104
SKV,UPCoM,Thực phẩm và đồ uống,2021.0,79.406007839,676.611164847,5.514321,338.762648698,337.848516149,28500.0,655499.9,19.134999999999998,22999996.49122807,3452.435650122143,8.255041625176041,14449.31503688483,1.9724118359415603,0.23503435428433223
SNC,UPCoM,Thực phẩm và đồ uống,2021.0,1.498272678,186.690454683,4.78881231,106.353760768,80.336693915,16900.0,84499.94,0.08571428571428572,4999996.449704142,299.6547483726024,56.39823861221075,15109.587049700865,1.1184951610133238,0.01864991705515344
SNZ,UPCoM,Xây dựng và Vật liệu,2021.0,1497.6336688,21978.377327485,353.650937872,12703.129109101,9275.248218384,48700.0,18335140.0,19.642105263157898,376491581.10882956,3977.867617621682,12.24274025215478,23696.67139497895,2.0551409600218777,0.16146561617958816
SP2,UPCoM,"Điện, nước & xăng dầu khí đốt",2021.0,34.821432165,744.001533073,0.0,813.924319066,-69.922785993,14500.0,219283.4,2.233333333333333,15122993.103448275,2302.5489681047447,6.2973687860089775,-4623.607609597895,-3.13607927495842,-0.4979983516172537
SPB,UPCoM,Hàng cá nhân & Gia dụng,2021.0,83.544755316,950.398612521,0.297717576,716.540325474,233.858287047,40493.49,444600.1,1.7750000000000001,10979545.107127097,7609.127199793461,5.321699708358028,21272.335710829222,1.903575166848545,0.3572452204749515
SPD,UPCoM,Thực phẩm và đồ uống,2021.0,1.245211855,452.643482683,3.018600038,337.034465892,115.609016791,11500.0,137999.9,13.24,11999991.304347826,103.76772977734042,110.82443477057966,9382.541528359803,1.2256806927248802,0.010770888720999294
SPH,UPCoM,Thực phẩm và đồ uống,2021.0,-4.570489641,153.000270801,0.35,42.473764194,110.526506607,27000.0,269999.9,2.0,9999996.296296297,-457.04913337745677,-59.07461152038087,11017.654741312866,2.450612279467987,-0.04135197774097147
SPV,UPCoM,Thực phẩm và đồ uống,2021.0,14.755844236,355.323574005,19.756974242,209.250311118,146.073262887,14800.0,159839.9,,10799993.243243244,1366.2827284851905,10.83231141801001,11695.959969607087,1.2653942077827742,0.10101673601564505
SQC,UPCoM,Tài nguyên Cơ bản,2021.0,-1.344294968,777.245438352,0.0,34.595824591,742.649613761,94300.0,10118300.0,,107299045.59915164,-12.528489517250922,-7526.845105322152,6921.306798341846,13.624594711303894,-0.001810133531467266
SRB,UPCoM,Công nghệ Thông tin,2021.0,0.086899373,49.262777966,0.0,11.786153601,37.476624365,8500.0,72249.94,80.7,8499992.94117647,10.223464137132847,831.4207284326436,4409.018292644949,1.9278668029523849,0.0023187620142532546
SRT,UPCoM,Du lịch và Giải trí,2021.0,-138.935630284,1352.543358787,0.0,1240.45038015,112.092978637,8600.0,432665.9,55.86842105263158,50309988.37209302,-2761.5913813462075,-3.114146451242078,2228.046204422858,3.859884046806696,-1.2394677344950107
SSF,UPCoM,Hàng cá nhân & Gia dụng,2021.0,-1.637472673,2.846806521,0.0,35.25031217,-32.403505649,2700.0,8640.0,,3200000.0,-511.7102103125,-5.276423932114072,-10126.095515312501,-0.266637816710015,0.05053381232072134
SSG,UPCoM,Hàng & Dịch vụ Công nghiệp,2021.0,4.106016626,27.150490406,10.0,16.723093996,10.42739641,8800.0,43834.45,3.6312499999999996,4981187.5,824.3047719042899,10.675663055632254,85.80211244808594,102.56157743580484,0.39377198914796024
SSH,UPCoM,Bất động sản,2021.0,322.738268661,9753.180699253,10.898159996,7161.840519755,2591.340179498,102400.0,38399980.0,441.84736842105264,374999804.6875,860.6358313438288,118.9817995842781,6881.182302621115,14.881163657151586,0.12454492513735559
SSN,UPCoM,Thực phẩm và đồ uống,2021.0,0.066196729,1083.968269591,0.0,632.195705008,451.772564583,15100.0,597959.9,271.1526315789474,39599993.37748344,1.6716348502633704,9033.07322027951,11408.40000341712,1.323586129122151,0.00014652666892488617
SST,UPCoM,Thực phẩm và đồ uống,2021.0,54.970563335,391.099490208,16.363021236,286.004684742,105.094805466,,,,,,,,,0.5230569017303518
STD,UPCoM,Thực phẩm và đồ uống,2021.0,13.913123778,389.754308195,0.0,95.943850524,293.810457671,,,,,,,,,0.04735407952558139
STH,UPCoM,Truyền thông,2021.0,1.051319435,248.209665737,0.0,48.392224892,199.817440845,11500.0,224249.9,161.03684210526316,19499991.304347824,53.913841221333875,213.30329539660798,10247.052817938828,1.1222739068805931,0.005261399758470117
STL,UPCoM,Bất động sản,,0.0,0.0,0.0,0.0,0.0,4500.0,67499.94,258.3,14999986.666666666,0.0,inf,0.0,inf,
STS,UPCoM,Hàng & Dịch vụ Công nghiệp,2021.0,22.719649171,158.678673519,11.006360337,26.259926227,132.418747292,35000.0,96887.63,,2768218.0,8207.31935526754,4.264486184217585,43859.40231405186,0.7980044905624842,0.17157426448764324
STT,UPCoM,Du lịch và Giải trí,2021.0,-10.252793634,25.801926769,0.0,52.925324221,-27.123397452,5600.0,44800.0,101.42500000000001,8000000.0,-1281.59920425,-4.36954079046667,-3390.4246814999997,-1.6517104864640246,0.3780055080542275
STW,UPCoM,"Điện, nước & xăng dầu khí đốt",2021.0,12.249316936,198.829495892,0.0,45.426807963,153.402687929,1500.0,23794.68,,15863120.0,772.1883800916844,1.942531173315377,9670.398252613611,0.15511253630062197,0.07985073209192659
SVG,UPCoM,Hàng & Dịch vụ Công nghiệp,2021.0,3.575871452,480.51405136,22.330946256,177.798549224,302.715502136,18200.0,534169.9,8.585,29349994.505494505,121.8355066925336,149.38174013532742,9553.138274949599,1.90513310664877,0.01181264727695868
SVH,UPCoM,"Điện, nước & xăng dầu khí đốt",2021.0,25.896884438,264.96919099,0.0,137.790453059,127.178737931,6000.0,88923.81,,14820635.0,1747.3532300066765,3.433764791780008,8581.193581179215,0.699203431695045,0.2036258958006816
SWC,UPCoM,Hàng & Dịch vụ Công nghiệp,2021.0,184.790951211,1532.328248456,5.846115833,265.220162885,1267.108085571,31200.0,2093521.0,24.34210526315789,67100032.05128205,2753.9621899102995,11.329131574248748,18796.741688201644,1.6598621461922651,0.1458367706080316
SZE,UPCoM,Hàng & Dịch vụ Công nghiệp,2021.0,30.044550743,688.933951076,0.215781932,332.740033699,356.193917377,15000.0,449999.9,29.52777777777777,29999993.333333332,1001.4852473189438,14.97775433053677,11865.940485042329,1.2641223018865066,0.0843488596443394
SZG,UPCoM,Bất động sản,2021.0,58.029569792,3795.237736497,7.209683098,3148.408159375,646.829577122,24900.0,1366959.0,0.08,54897951.807228915,1057.044350138373,23.556249079558917,11651.070267065501,2.1371427198740465,0.08971384711595355
TA3,UPCoM,Xây dựng và Vật liệu,2021.0,1.601457189,373.748227395,0.0,343.718197557,30.030029838,9000.0,20789.16,3.2789473684210524,2309906.6666666665,693.2995224915293,12.98140227712325,13000.538191153475,0.6922790324268471,0.05332852473471458
TA6,UPCoM,Xây dựng và Vật liệu,2021.0,0.768589207,357.221703834,0.0,321.189604865,36.032098969,15700.0,47099.98,0.9846153846153846,2999998.72611465,256.19651112166076,61.28108431790664,12010.704756420278,1.307167257742109,0.021330680948152676
TAN,UPCoM,Thực phẩm và đồ uống,2021.0,1.661812441,19.159818229,0.0,1.297354353,17.862463876,55100.0,88914.19,,1613687.6588021778,1029.8228606603739,53.5043473055814,11069.344044719972,4.9777113962125386,0.09303377476568675
TAW,UPCoM,"Điện, nước & xăng dầu khí đốt",2021.0,5.326636522,142.201448758,3.449040496,80.40741243,61.794036328,25000.0,124999.9,,4999996.0,1065.3281566625253,23.466947572586783,11669.0085016068,2.142427096231659,0.0861998477284515
TB8,UPCoM,Hàng & Dịch vụ Công nghiệp,2021.0,1.85624216,69.392384586,0.0,50.408426961,18.983957625,10000.0,12500.0,,1250000.0,1484.993728,6.734035175669106,15187.166100000002,0.6584506901521278,0.09777951450731813
TBD,UPCoM,Hàng & Dịch vụ Công nghiệp,2021.0,105.43728055,1595.344254925,0.569095766,944.763324379,650.580930546,75000.0,2431379.0,134.45333333333332,32418386.666666668,3252.3913553789844,23.05995552348301,20050.715091518032,3.7405149720434125,0.162066355774541
TBH,UPCoM,Hàng & Dịch vụ Công nghiệp,2021.0,709.102939893,1441.43918229,0.0,248.308571579,1193.130610711,97000.0,9032427.0,121.4,93117804.12371135,7615.116642472836,12.73782196046592,12813.13087157715,7.5703589522503965,0.5943213035750022
TBR,UPCoM,Bất động sản,2021.0,2.363542332,195.522417624,0.0,23.234051467,172.288366157,,,,,,,,,0.013718525427574091
TBT,UPCoM,Xây dựng và Vật liệu,,0.0,0.0,0.0,0.0,0.0,4700.0,7785.4,3.15,1656468.085106383,0.0,inf,0.0,inf,
TBW,UPCoM,"Điện, nước & xăng dầu khí đốt",2021.0,26.34938089,203.36940516,0.0,57.906671097,145.462734063,,,,,,,,,0.18114179593646346
TCI,UPCoM,Dịch vụ tài chính,2021.0,173.071606551,1572.726207967,8.50075377,376.101925812,1196.624282155,20611.35,2383128.0,954.1210526315789,115622120.82178023,1496.8727897473211,13.769606970729482,10275.918828857772,2.0057914375615082,0.14463320620513856
TCJ,UPCoM,Thực phẩm và đồ uống,2021.0,-22.948348489,43.74932835,4.688001683,69.398901415,-25.649573065,4500.0,44999.96,,9999991.111111112,-2294.836888755012,-1.9609236813520663,-3033.760171475708,-1.483307758573108,0.894687347459754
TCK,UPCoM,Xây dựng và Vật liệu,2021.0,-2.020965645,972.016134545,23.094443825,1042.617956545,-70.601822,3900.0,93014.94,,23849984.615384616,-84.7365596913786,-46.02499811420595,-3928.5671389725117,-0.9927283566852867,0.02862483697658681
TCP,UPCoM,Tài nguyên Cơ bản,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
TCW,UPCoM,Hàng & Dịch vụ Công nghiệp,2021.0,76.593703726,610.949660606,6.901706651,271.932346357,339.017314249,32400.0,647708.7,9.421052631578949,19991009.259259257,3831.4075458958637,8.45642224479782,16613.24865047389,1.9502507114450365,0.225928589799823
TDB,UPCoM,"Điện, nước & xăng dầu khí đốt",2021.0,33.213057986,98.612431418,0.87945,7.946964754,90.665466664,39000.0,320969.9,0.9500000000000001,8229997.435897436,4035.6097610835163,9.663967110023277,10909.604451682228,3.574831715735241,0.3663253409270513
TDF,UPCoM,Xây dựng và Vật liệu,2021.0,94.526519128,1236.863007897,0.149999995,507.96593682,728.897071077,25000.0,749999.9,0.17777777777777778,29999996.0,3150.8843910512524,7.9342803153939485,24291.57227494297,1.029163518813798,0.12968431741443273
TDS,UPCoM,Tài nguyên Cơ bản,2021.0,44.776521085,567.506456447,0.29305555,270.07042092,297.436035527,21400.0,261623.1,3.9736842105263164,12225378.504672898,3662.587711937516,5.842863484265708,24305.42169826671,0.8804619918002121,0.15054168203144763
TED,UPCoM,Xây dựng và Vật liệu,2021.0,60.111276896,1003.248584997,1.646093942,726.925270319,276.323314678,,,,,,,,,0.21753964903775047
TEL,UPCoM,Xây dựng và Vật liệu,2021.0,0.055036982,59.201973188,0.0,32.705616572,26.496356616,16000.0,80000.0,,5000000.0,11.0073964,1453.5680753715749,5299.2713232,3.0192830342452246,0.0020771528251082474
TGP,UPCoM,Hàng & Dịch vụ Công nghiệp,2021.0,3.598773899,437.966673754,4.545112358,307.84985323,130.116820524,5982.9,69947.5,21.4,11691236.691236692,307.81806869905427,19.436480857949004,10740.669398997268,0.5570323205887479,0.027658022110494222
TH1,UPCoM,Bán lẻ,2021.0,238.705916132,768.836497322,3.1518,677.932313371,90.904183951,5900.0,79881.38,6.225,13539216.949152542,17630.703239964056,0.3346434864053686,6481.348535927903,0.9103043860848823,2.6259068148136
THM,UPCoM,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
THN,UPCoM,"Điện, nước & xăng dầu khí đốt",2021.0,40.849433775,709.265995213,0.100066674,323.016531712,386.249463501,6000.0,197972.4,,32995400.0,1238.034204010256,4.846392757619074,11703.12821869109,0.5126834371016621,0.10575919874357119
THO,UPCoM,Xây dựng và Vật liệu,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
THP,UPCoM,Thực phẩm và đồ uống,2021.0,15.962488833,1376.768076202,38.435431515,1037.797738092,338.97033811,14200.0,306873.0,4.03125,21610774.647887323,738.6356617512782,19.224633652716303,13906.71604751478,1.0210893751970749,0.04709110809518672
THU,UPCoM,Hàng & Dịch vụ Công nghiệp,2021.0,1.132666838,157.398753057,0.0,124.155719614,33.243033443,10100.0,33307.67,,3297789.108910891,343.46248368018536,29.406414033285223,10080.400033214568,1.0019443639856405,0.03407230690731402
THW,UPCoM,"Điện, nước & xăng dầu khí đốt",2021.0,6.308066928,120.262204679,1.594280443,62.741304853,57.520899826,15900.0,79468.25,0.0,4998003.144654088,1262.1174387909637,12.597876799191754,11189.792756096933,1.4209378445670173,0.10966565104304389
TID,UPCoM,Bất động sản,2021.0,379.126461548,14281.261099968,80.755004355,10496.704050326,3784.557049642,57300.0,11459990.0,147.6263157894737,199999825.4799302,1895.6339618708569,30.227354622539547,18519.02638614389,3.0941151443508064,0.1001772351625307
TIE,UPCoM,Hàng & Dịch vụ Công nghiệp,2021.0,-20.093713945,250.206903588,0.137447163,75.110884982,175.096018606,9500.0,90914.0,21.00526315789474,9569894.736842105,-2099.6797245473745,-4.524499564831443,18282.18347788569,0.519631586210219,-0.11475825724064437
TIN,UPCoM,Dịch vụ tài chính,2021.0,36.896328785,6209.543805604,30.767778883,5425.110603884,784.43320172,31452.99,2201189.0,119.52499999999999,69983457.85249668,527.2150007615509,59.65875393258315,10769.193834712947,2.920644802456412,0.04703565415652815
TIS,UPCoM,Tài nguyên Cơ bản,2021.0,122.412989728,10327.232598695,50.463460672,8278.305027044,2048.927571651,13000.0,2391854.0,241.7473684210526,183988769.23076922,665.3285971735734,19.539217245773237,10861.880968791162,1.196846111401163,0.05974490822501898
TKA,UPCoM,Hàng & Dịch vụ Công nghiệp,2021.0,10.749355072,96.779887748,0.0,44.867039993,51.912847755,,,,,,,,,0.2070654093709331
TKD,UPCoM,Hàng & Dịch vụ Công nghiệp,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
TL4,UPCoM,Xây dựng và Vật liệu,2021.0,-11.480530183,938.766740079,239.0634,638.729453301,300.037286778,20700.0,331372.4,178.20999999999998,16008328.50241546,-717.1598322253151,-28.863858612617523,3808.8852792344774,5.434660926348602,-0.03826367817908758
TLI,UPCoM,Hàng cá nhân & Gia dụng,2021.0,-4.801760429,50.999532926,0.0,13.24247382,37.757059106,11200.0,33600.0,2.15,3000000.0,-1600.5868096666666,-6.997433648933092,12585.686368666667,0.8898998172943136,-0.12717517048982632
TLP,UPCoM,"Điện, nước & xăng dầu khí đốt",2021.0,107.729448566,7926.881735469,320.287473015,5237.483045625,2689.398689844,13000.0,3075799.0,24.573684210526313,236599923.07692307,455.3232611617339,28.551144008832686,10013.152946202597,1.2982923630393701,0.04005707631702941
TLT,UPCoM,Xây dựng và Vật liệu,2021.0,9.492099862,326.12719465,0.0,236.23727808,89.88991657,14700.0,102750.0,1.7374999999999998,6989795.918367347,1357.993848870073,10.824791299482854,12860.163246510945,1.1430648054944572,0.10559693705587339
TMG,UPCoM,Tài nguyên Cơ bản,2021.0,174.619802625,591.170777342,0.0,319.750974717,271.419802625,58500.0,1052999.0,0.8833333333333333,17999982.905982904,9701.109358662734,6.030238175571297,15078.892243546763,3.879595334666308,0.6433568992983864
TMW,UPCoM,Tài nguyên Cơ bản,2021.0,8.980617707,93.906034034,0.0,13.577450137,80.328583897,13500.0,62941.67,,4662345.925925926,1926.201498061618,7.008612553559619,17229.22004785542,0.783552590454052,0.11179853137353012
TNB,UPCoM,Tài nguyên Cơ bản,2021.0,9.786381386,608.067522943,0.1850125,412.887677916,195.179845027,21428.57,688499.6,5.427272727272728,32129983.47533223,304.5871901401221,70.35282734688222,6068.936595523218,3.530860746808081,0.05014032767905012
TNM,UPCoM,Xây dựng và Vật liệu,,0.0,0.0,0.0,0.0,0.0,4500.0,26041.69,0.65,5787042.222222222,0.0,inf,0.0,inf,
TNP,UPCoM,Hàng & Dịch vụ Công nghiệp,2021.0,28.552464974,107.709926087,14.308354972,10.5720046,97.137921487,12000.0,85199.94,,7099995.0,4021.4767720258956,2.983978443808037,11666.144344467848,1.0286174802637744,0.2939373679909466
TNS,UPCoM,Tài nguyên Cơ bản,2021.0,31.907289409,379.613252437,0.0,343.833785655,35.779466782,10600.0,211999.9,79.31052631578947,19999990.566037737,1595.3652229807656,6.644246625982644,1788.9741829557488,5.925183326282913,0.8917765489186099
TNW,UPCoM,"Điện, nước & xăng dầu khí đốt",2021.0,5.729523636,812.332065298,0.362778136,586.550680318,225.78138498,11700.0,187199.9,0.41111111111111115,15999991.452991452,358.0954185402877,32.67285587649507,14088.670453749175,0.830454515804682,0.02537642169440819
TOP,UPCoM,Bán lẻ,2021.0,-0.78026064,163.70140839,1.364072142,0.410685512,163.290722878,2400.0,60839.98,394.04999999999995,25349991.666666668,-30.77952254422174,-77.9739190740161,6387.641182104268,0.3757255505716075,-0.004778352537412422
TOS,UPCoM,Dầu khí,2021.0,208.594222213,2071.229310222,0.333075839,1112.51682671,958.712483512,46248.39,1433698.0,1.542857142857143,30999954.809237685,6728.8556869392905,6.873143391939306,30915.509831240543,1.495960773490637,0.21757745497259823
TOW,UPCoM,"Điện, nước & xăng dầu khí đốt",2021.0,18.814785507,177.726668037,0.0,24.527750433,153.198917604,20000.0,159560.9,12.040000000000001,7978045.0,2358.3203036583523,8.480612225987679,19202.563736353957,1.0415275936377366,0.122812783544815
TPS,UPCoM,Du lịch và Giải trí,2021.0,8.558941671,89.754029446,6.515598605,17.061840572,72.692188874,28600.0,143000.1,,5000003.496503497,1711.7871371460578,16.70768483964821,13235.308798339302,2.160886492016611,0.11774224718745949
TQN,UPCoM,Tài nguyên Cơ bản,2021.0,90.196154304,546.149730203,17.88621795,336.765251291,209.384478912,38000.0,136799.9,,3599997.3684210526,25054.505621363758,1.5166932676411595,53194.00026283646,0.7143662783817442,0.43076810073352
TQW,UPCoM,"Điện, nước & xăng dầu khí đốt",2021.0,3.158151421,133.559662017,0.119776734,41.069510596,92.490151421,,,,,,,,,0.034145813067432584
TR1,UPCoM,Hàng & Dịch vụ Công nghiệp,2021.0,9.638307582,169.237801927,3.422217067,73.163297176,96.074504751,12900.0,59243.11,1.2272727272727273,4592489.147286822,2098.711019860368,6.146629944725913,20174.7428709195,0.6394133537431329,0.10032117893274571
TRS,UPCoM,Hàng & Dịch vụ Công nghiệp,2021.0,15.299687947,420.702922021,72.378581216,230.633236165,190.069685856,22946.85,149897.4,1.3199999999999998,6532373.724498134,2342.132981403393,9.79741551064721,18016.590844860446,1.273651058493455,0.08049515038706015
TRT,UPCoM,Xây dựng và Vật liệu,2021.0,24.291008387,547.472241355,0.0,393.705681252,153.766560103,10000.0,109999.9,,10999990.0,2208.275497250452,4.528420485782281,13978.79089917355,0.7153694530612957,0.15797328346767175
TS3,UPCoM,Xây dựng và Vật liệu,2021.0,0.062563371,303.91098367,0.0,263.818791005,40.092192665,10200.0,39289.16,1.6888888888888889,3851878.431372549,16.24230154576988,627.9898185153736,10408.478195588817,0.979970348049807,0.001560487637150788
TS4,UPCoM,Thực phẩm và đồ uống,2021.0,-48.216674736,915.531580202,10.901452334,851.272362092,64.25921811,4100.0,65811.44,120.825,16051570.731707318,-3003.8602166674973,-1.3649103833961247,3324.146070677071,1.2333994694658232,-0.7503464273944618
TSD,UPCoM,Du lịch và Giải trí,2021.0,-0.357667491,14.607942388,0.095465001,14.644040302,-0.036097914,12500.0,16250.0,3.3714285714285714,1300000.0,-275.12883923076924,-45.43325968643877,-101.20224230769226,-123.51504981475979,9.908259269496847
TSG,UPCoM,Hàng & Dịch vụ Công nghiệp,2021.0,6.280963338,152.253826982,0.0324625,112.036384454,40.217442528,14200.0,43652.18,1.675,3074097.1830985914,2043.1895818169908,6.949917974509279,13072.124150445632,1.0862809927884534,0.1561751057051203
TSJ,UPCoM,Du lịch và Giải trí,2021.0,28.677352155,825.664570731,0.0,25.325593854,800.338976877,21300.0,1593184.0,5.535294117647059,74797370.89201878,383.4005368504203,55.55547776478459,10700.095034522126,1.9906365253092608,0.03583150762805755
TST,UPCoM,Công nghệ Thông tin,2021.0,-0.24547529,286.184388019,19.994237818,180.200268551,105.984119468,12500.0,60000.01,1.4777777777777779,4800000.8,-51.14067689322052,-244.4238277506465,17914.55569132405,0.6977566296022458,-0.002316151619999229
TTD,UPCoM,Y tế,2021.0,10.825581022,267.575877619,5.437491082,49.786665018,217.789212601,45700.0,710726.1,62.82000000000001,15551993.435448578,696.0896085079752,65.65246692585328,13654.308844741032,3.3469288354057842,0.049706690669904616
TTG,UPCoM,Hàng cá nhân & Gia dụng,2021.0,-4.332291676,9.434670195,0.0,3.889014218,5.545655977,7800.0,15444.0,18.25263157894737,1980000.0,-2188.026098989899,-3.564856929083646,2800.8363520202024,2.7848824492634043,-0.7812045489240055
TTN,UPCoM,Viễn thông,2021.0,25.686310422,486.755527653,9.307868805,176.070739226,310.684788427,24000.0,881459.8,110.5,36727491.666666664,699.3755700804506,34.316325915186354,8205.758301090986,2.9247753978823763,0.08267643405411004
TTP,UPCoM,Hàng & Dịch vụ Công nghiệp,2021.0,-11.182094869,1509.2964092510001,21.356925023,531.817683099,977.478726152,52500.0,787498.9,0.07500000000000001,14999979.047619049,-745.474032563728,-70.4249882714888,63741.54244440532,0.8236386818814422,-0.011439732210868761
TTS,UPCoM,Tài nguyên Cơ bản,2021.0,8.908948846,1354.310721399,0.045713638,1065.237569706,289.073151693,9700.0,492759.9,0.5933333333333334,50799989.690721646,175.37304436947895,55.31066666986674,5689.517651768132,1.704889692535804,0.030819011706287536
TUG,UPCoM,Hàng & Dịch vụ Công nghiệp,2021.0,8.093374934,54.746839781,0.0,12.670064847,42.076774934,21800.0,58859.97,0.1,2699998.623853211,2997.5477996539926,7.2726112999820645,15583.998659211007,1.3988707569039087,0.19234779630080856
TV1,UPCoM,Hàng & Dịch vụ Công nghiệp,2021.0,38.723825517,1308.410829451,1.144242103,1130.291268219,178.119561232,10000.0,266922.1,106.125,26692209.999999996,1450.7538160759266,6.892968254978308,6630.223541962248,1.508244772851271,0.21740355326028665
